param_loss,param_alpha,mean_partial_fit_time,model_id,params,param_penalty,param_eta0,mean_score_time,std_partial_fit_time,param_learning_rate,std_score_time,bracket,test_score,partial_fit_calls,rank_test_score
huber,4.213321743847289e-05,0.0018079280853271484,bracket=0-0,"{'penalty': 'l2', 'loss': 'huber', 'learning_rate': 'adaptive', 'eta0': 0.06670000000000001, 'alpha': 4.213321743847289e-05}",l2,0.06670000000000001,0.0007683038711547852,0.002220452490215815,adaptive,0.0006438834065364715,0,0.8513038607665118,15,1
squared_error,3.0024617090855494e-06,0.0011105537414550781,bracket=1-0,"{'penalty': 'l2', 'loss': 'squared_error', 'learning_rate': 'invscaling', 'eta0': 0.055600000000000004, 'alpha': 3.0024617090855494e-06}",l2,0.055600000000000004,0.0007289648056030273,0.0005145072937011719,invscaling,0.0001150369644165039,1,0.8477822865455504,5,1
squared_error,5.8717663907332614e-05,0.0006934404373168945,bracket=2-6,"{'penalty': 'elasticnet', 'loss': 'squared_error', 'learning_rate': 'invscaling', 'eta0': 0.0112, 'alpha': 5.8717663907332614e-05}",elasticnet,0.0112,0.0004374980926513672,2.467632293701172e-05,invscaling,4.839897155761719e-05,2,0.8438692830896497,3,1
epsilon_insensitive,2.669478494034318e-05,0.0009297728538513184,bracket=2-5,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'learning_rate': 'invscaling', 'eta0': 0.055600000000000004, 'alpha': 2.669478494034318e-05}",elasticnet,0.055600000000000004,0.000422060489654541,0.0006701293008782922,invscaling,7.654988583704102e-05,2,0.8435685162717432,9,2
epsilon_insensitive,7.32596542821523e-05,0.0011528730392456055,bracket=2-2,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'learning_rate': 'adaptive', 'eta0': 0.033400000000000006, 'alpha': 7.32596542821523e-05}",l2,0.033400000000000006,0.0005190372467041016,0.0006738901138305664,adaptive,8.893013000488281e-05,2,0.8164367821970009,3,3
epsilon_insensitive,2.2612800663372794e-06,0.0016444921493530273,bracket=1-4,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'learning_rate': 'constant', 'eta0': 0.044500000000000005, 'alpha': 2.2612800663372794e-06}",l1,0.044500000000000005,0.0005270242691040039,0.000731348991394043,constant,8.940696716308594e-06,1,0.7844902949032475,5,2
huber,3.108082173869064e-06,0.003344595432281494,bracket=0-2,"{'penalty': 'l1', 'loss': 'huber', 'learning_rate': 'invscaling', 'eta0': 0.033400000000000006, 'alpha': 3.108082173869064e-06}",l1,0.033400000000000006,0.0007532238960266113,0.0036920284774373886,invscaling,0.000326415862008634,0,0.29699998234454517,15,2
huber,4.738879609717651e-05,0.0016484856605529785,bracket=0-1,"{'penalty': 'l2', 'loss': 'huber', 'learning_rate': 'invscaling', 'eta0': 0.0223, 'alpha': 4.738879609717651e-05}",l2,0.0223,0.0004907846450805664,0.0014052660390555288,invscaling,0.0001062256447477538,0,0.07307548724201207,15,3
huber,1.556654359271062e-05,0.0006561279296875,bracket=2-1,"{'penalty': 'l1', 'loss': 'huber', 'learning_rate': 'invscaling', 'eta0': 0.0223, 'alpha': 1.556654359271062e-05}",l1,0.0223,0.0005459785461425781,0.0,invscaling,0.0,2,-0.574547183626499,1,4
epsilon_insensitive,5.7911226476417584e-05,0.0005283355712890625,bracket=2-0,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'learning_rate': 'invscaling', 'eta0': 0.0001, 'alpha': 5.7911226476417584e-05}",l2,0.0001,0.0007398128509521484,0.0,invscaling,0.0,2,-0.7721707996426497,1,5
squared_error,0.00020668802496290822,0.007873058319091797,bracket=2-7,"{'penalty': 'elasticnet', 'loss': 'squared_error', 'learning_rate': 'invscaling', 'eta0': 0.07780000000000001, 'alpha': 0.00020668802496290822}",elasticnet,0.07780000000000001,0.0009829998016357422,0.0,invscaling,0.0,2,-3.216876487157335,1,6
squared_epsilon_insensitive,6.120498372476703e-06,0.000782012939453125,bracket=2-4,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'learning_rate': 'invscaling', 'eta0': 0.055600000000000004, 'alpha': 6.120498372476703e-06}",elasticnet,0.055600000000000004,0.0004410743713378906,0.0,invscaling,0.0,2,-37.82881725727671,1,7
squared_epsilon_insensitive,2.9817722900196734e-05,0.0006022453308105469,bracket=2-3,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'learning_rate': 'invscaling', 'eta0': 0.055600000000000004, 'alpha': 2.9817722900196734e-05}",l2,0.055600000000000004,0.0005171298980712891,0.0,invscaling,0.0,2,-62044.68251319224,1,8
squared_error,2.010496416260497e-06,0.003283977508544922,bracket=1-1,"{'penalty': 'l2', 'loss': 'squared_error', 'learning_rate': 'constant', 'eta0': 0.055600000000000004, 'alpha': 2.010496416260497e-06}",l2,0.055600000000000004,0.0012781620025634766,0.002456188201904297,constant,0.0003209114074707031,1,-1.8789424321595934e+22,5,3
squared_error,0.0007275483529196225,0.0005388259887695312,bracket=2-8,"{'penalty': 'l2', 'loss': 'squared_error', 'learning_rate': 'constant', 'eta0': 0.0889, 'alpha': 0.0007275483529196225}",l2,0.0889,0.0004172325134277344,0.0,constant,0.0,2,-3.0119134802117214e+22,1,9
squared_error,0.0005404216420705915,0.003841876983642578,bracket=1-3,"{'penalty': 'l2', 'loss': 'squared_error', 'learning_rate': 'constant', 'eta0': 0.1, 'alpha': 0.0005404216420705915}",l2,0.1,0.0008233785629272461,0.0028340816497802734,constant,0.00013244152069091797,1,-7.185644861718046e+22,5,4
squared_epsilon_insensitive,0.00013840160965731315,0.0013643503189086914,bracket=1-2,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'learning_rate': 'adaptive', 'eta0': 0.0889, 'alpha': 0.00013840160965731315}",l2,0.0889,0.0011154413223266602,0.0005704164505004883,adaptive,0.0005887746810913086,1,-1.0057608747218872e+23,5,5
