std_partial_fit_time,param_hidden_layer_sizes,param_alpha,mean_partial_fit_time,std_score_time,param_batch_size,test_score,params,bracket,partial_fit_calls,rank_test_score,param_solver,model_id,param_learning_rate,param_activation,mean_score_time
0.10905127444314917,"(1200, 1200)",1.5037553212997384e-06,0.3340144753456116,0.01321359720278959,64,0.8748061345542227,"{'solver': 'adam', 'learning_rate': 'invscaling', 'hidden_layer_sizes': (1200, 1200), 'batch_size': 64, 'alpha': 1.5037553212997384e-06, 'activation': 'relu'}",1,15,1,adam,bracket=1-2,invscaling,relu,0.03554737567901611
0.06202512279018555,"(2400,)",1.0715933998226711e-05,0.17892545461654663,0.001807983644012048,16,0.8356563769498867,"{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (2400,), 'batch_size': 16, 'alpha': 1.0715933998226711e-05, 'activation': 'relu'}",2,9,1,adam,bracket=2-4,adaptive,relu,0.00498431921005249
0.25619274317544216,"(1200, 1200)",0.0009331897715733239,0.7306172053019205,0.002416469788379097,16,0.8318326271634617,"{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1200, 1200), 'batch_size': 16, 'alpha': 0.0009331897715733239, 'activation': 'relu'}",0,11,1,adam,bracket=0-0,adaptive,relu,0.015110413233439127
0.2900465726852417,"(1200, 600, 300, 300)",0.00011247371783647519,1.0406054258346558,0.0049173831939697266,16,0.7987806755420931,"{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': (1200, 600, 300, 300), 'batch_size': 16, 'alpha': 0.00011247371783647519, 'activation': 'tanh'}",1,5,2,adam,bracket=1-3,constant,tanh,0.016889572143554688
0.4707592760112886,"(400, 400, 400, 400, 400, 400)",9.727203192450537e-05,0.6047055721282959,0.019550669894097008,16,0.7876440577747725,"{'solver': 'sgd', 'learning_rate': 'invscaling', 'hidden_layer_sizes': (400, 400, 400, 400, 400, 400), 'batch_size': 16, 'alpha': 9.727203192450537e-05, 'activation': 'relu'}",0,15,2,sgd,bracket=0-1,invscaling,relu,0.019187510013580322
0.13857662677764893,"(1200, 1200)",1.148312414543511e-05,0.3728705644607544,0.01618504524230957,64,0.7653281390544155,"{'solver': 'sgd', 'learning_rate': 'constant', 'hidden_layer_sizes': (1200, 1200), 'batch_size': 64, 'alpha': 1.148312414543511e-05, 'activation': 'tanh'}",2,3,2,sgd,bracket=2-6,constant,tanh,0.030486106872558594
0.08622312752495437,"(1200, 600, 300, 300)",1.2650337203959038e-05,0.14145314693450928,0.01010217864867571,512,0.7373988762204906,"{'solver': 'sgd', 'learning_rate': 'constant', 'hidden_layer_sizes': (1200, 600, 300, 300), 'batch_size': 512, 'alpha': 1.2650337203959038e-05, 'activation': 'relu'}",0,15,3,sgd,bracket=0-2,constant,relu,0.03184264898300171
0.728730320930481,"(1200, 600, 300, 300)",0.00019692202554791714,1.4496065378189087,0.01004040241241455,16,0.7371957411573011,"{'solver': 'sgd', 'learning_rate': 'invscaling', 'hidden_layer_sizes': (1200, 600, 300, 300), 'batch_size': 16, 'alpha': 0.00019692202554791714, 'activation': 'relu'}",2,3,3,sgd,bracket=2-1,invscaling,relu,0.028778672218322754
0.0795050859451294,"(400, 400, 400, 400, 400, 400)",1.2476595526308684e-06,0.5696600675582886,0.0029419660568237305,128,0.635239827013963,"{'solver': 'sgd', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (400, 400, 400, 400, 400, 400), 'batch_size': 128, 'alpha': 1.2476595526308684e-06, 'activation': 'relu'}",1,5,3,sgd,bracket=1-0,adaptive,relu,0.03602612018585205
0.0,"(600, 600, 600, 600)",1.0790287915161837e-06,0.39101696014404297,0.0,128,-0.052658441125549516,"{'solver': 'adam', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (600, 600, 600, 600), 'batch_size': 128, 'alpha': 1.0790287915161837e-06, 'activation': 'logistic'}",2,1,4,adam,bracket=2-5,adaptive,logistic,0.0492558479309082
0.08200395107269287,"(600, 600, 600, 600)",0.00010280447320933097,0.35369884967803955,0.004006028175354004,256,-0.06850716294835146,"{'solver': 'adam', 'learning_rate': 'invscaling', 'hidden_layer_sizes': (600, 600, 600, 600), 'batch_size': 256, 'alpha': 0.00010280447320933097, 'activation': 'logistic'}",1,5,4,adam,bracket=1-4,invscaling,logistic,0.04367697238922119
0.05138242244720459,"(400, 400, 400, 400, 400, 400)",0.00021844360711494262,0.42027747631073,0.009665966033935547,256,-0.08183568927646334,"{'solver': 'sgd', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (400, 400, 400, 400, 400, 400), 'batch_size': 256, 'alpha': 0.00021844360711494262, 'activation': 'logistic'}",1,5,5,sgd,bracket=1-1,adaptive,logistic,0.08818292617797852
0.0,"(400, 400, 400, 400, 400, 400)",0.0008648423275731718,0.4301297664642334,0.0,128,-0.09174402033191276,"{'solver': 'sgd', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (400, 400, 400, 400, 400, 400), 'batch_size': 128, 'alpha': 0.0008648423275731718, 'activation': 'tanh'}",2,1,5,sgd,bracket=2-0,adaptive,tanh,0.031639814376831055
0.0,"(1200, 600, 300, 300)",3.959110266468459e-05,0.15118694305419922,0.0,512,-0.41754243499090626,"{'solver': 'sgd', 'learning_rate': 'adaptive', 'hidden_layer_sizes': (1200, 600, 300, 300), 'batch_size': 512, 'alpha': 3.959110266468459e-05, 'activation': 'tanh'}",2,1,6,sgd,bracket=2-3,adaptive,tanh,0.07288289070129395
0.0,"(600, 600, 600, 600)",2.6880010215376073e-06,0.16567707061767578,0.0,512,-0.4823070609269946,"{'solver': 'adam', 'learning_rate': 'constant', 'hidden_layer_sizes': (600, 600, 600, 600), 'batch_size': 512, 'alpha': 2.6880010215376073e-06, 'activation': 'logistic'}",2,1,7,adam,bracket=2-7,constant,logistic,0.09054183959960938
0.0,"(2400,)",0.0006883952069645496,0.055847883224487305,0.0,512,-0.5862967741052235,"{'solver': 'adam', 'learning_rate': 'invscaling', 'hidden_layer_sizes': (2400,), 'batch_size': 512, 'alpha': 0.0006883952069645496, 'activation': 'relu'}",2,1,8,adam,bracket=2-2,invscaling,relu,0.01672506332397461
0.0,"(2400,)",6.9317172761554005e-06,0.03348898887634277,0.0,512,-0.6094444926718622,"{'solver': 'sgd', 'learning_rate': 'invscaling', 'hidden_layer_sizes': (2400,), 'batch_size': 512, 'alpha': 6.9317172761554005e-06, 'activation': 'tanh'}",2,1,9,sgd,bracket=2-8,invscaling,tanh,0.011958122253417969
