,R^2,MAE,MSE,MAPE,MedAE
Huber Regressor,0.9749751658224673,0.7695924270280082,1.164324748975042,0.7815333356438303,0.5796745253398852
Random Forest,0.9730754804161446,0.702719610242617,1.2527109783565011,0.3621966436326148,0.40869098790013636
ARD Regression,0.9726461583877359,0.840602751478994,1.2726859463986526,0.773146496922399,0.7244331522097553
Bayesian Ridge,0.9720826413328757,0.8195260269780741,1.2989045758124806,0.7881994222864704,0.6758683718434746
Ridge,0.9719980460605988,0.822391612842445,1.302840520740607,0.7834890334282433,0.69385682764318
Linear Regression,0.9718720986018481,0.8151161487605676,1.3087004494120087,0.7915962658565983,0.5913094666101166
Stochastic Gradient Descent,0.9709524333036342,0.8401167652881679,1.351489506869393,0.7340571454696169,0.7734968946762129
Orthogonal Matching Pursuit,0.9701284823565931,0.9176023818721069,1.3898252845522958,0.8119652689335882,0.8119794427471732
Gradient Boosting,0.9676070439000061,0.836802105855148,1.5071396762159732,0.5486992686073157,0.4991804031032583
Passive Aggressive Regressor,0.9405502458672894,1.2900281684004333,2.7660051437759825,1.420144071149026,1.153742826017444
Multi-layer Perceptron,0.9379822354079251,1.216544571599688,2.8854863803848922,0.6841517616556695,0.8099620470505764
Lasso,0.9370504610288976,1.4915223163848517,2.9288388342819376,0.9080726573570547,1.5634517234412355
Decision Tree,0.9290677320083259,0.9703574317020912,3.300249445719975,0.30022254573996904,0.18825299999956258
Elastic Net,0.8923361396567917,1.7184585175671745,5.009251860711021,0.8553954313338514,1.3327759032953086
K-Nearest Neighbors,0.8404446944524777,1.928893643106334,7.423593289822624,0.7472969309716946,1.1137047480000621
Support Vector Regression,0.7705204474092026,1.949588274371773,10.676942774912295,0.7537354435364848,0.89013929717908
RANSAC Regressor,-5.06989295646187e+22,224027806314.77112,2.3588575260820446e+24,65639039344.54871,0.6178322584378539
